user_id,steam_id,item_id,item_name,playtime_forever,playtime_2weeks
76561198076098774,76561198076098774,215080,WAKFU,27931,2679.0
76561198076098774,76561198076098774,730,Counter-Strike: Global Offensive,123,0.0
76561198074963071,76561198074963071,4000,Garry's Mod,55,55.0
76561198074963071,76561198074963071,218230,PlanetSide 2,16,0.0
76561198074963071,76561198074963071,227240,Construct 2 Free,2,0.0
76561198074963071,76561198074963071,39000,Moonbase Alpha,695,0.0
76561198074963071,76561198074963071,262410,World of Guns: Gun Disassembly,2,0.0
76561198074963071,76561198074963071,271290,HAWKEN,1,0.0
76561198074963071,76561198074963071,264380,Narcissu 1st & 2nd,24,0.0
76561198074963071,76561198074963071,225840,Sven Co-op,2054,1441.0
76561198074963071,76561198074963071,291210,UberStrike,137,0.0
76561198074963071,76561198074963071,302830,BLOCKADE 3D,50,0.0
76561198074963071,76561198074963071,304930,Unturned,175,0.0
76561198074963071,76561198074963071,291480,Warface,91,91.0
76561198074963071,76561198074963071,244630,NEOTOKYO°,111,0.0
76561198074963071,76561198074963071,315640,Dizzel,66,0.0
76561198074963071,76561198074963071,258160,Rise of Incarnates,1,0.0
76561198074963071,76561198074963071,333930,Dirty Bomb,8,0.0
76561198074963071,76561198074963071,316390,sZone-Online,31,0.0
76561198074963071,76561198074963071,346330,BrainBread 2,59,3.0
76561198074963071,76561198074963071,355180,Codename CURE,39,0.0
76561198074963071,76561198074963071,351640,Eternal Senia,31,0.0
76561198074963071,76561198074963071,355840,Survarium,18,0.0
76561198074963071,76561198074963071,365070,One Manga Day,45,0.0
76561198074963071,76561198074963071,365670,Blender 2.77,229,229.0
76561198074963071,76561198074963071,464780,ChuSingura46+1 S,57,0.0
76561198103253374,76561198103253374,205790,Dota 2 Test,0,0.0
76561198103253374,76561198103253374,200210,Realm of the Mad God,8,0.0
76561198103253374,76561198103253374,208090,Loadout,194,0.0
76561198103253374,76561198103253374,218230,PlanetSide 2,0,0.0
76561198103253374,76561198103253374,230410,Warframe,7790,0.0
76561198103253374,76561198103253374,243870,Tom Clancy's Ghost Recon Phantoms - NA,165,0.0
76561198103253374,76561198103253374,263500,Dragons and Titans,5,0.0
76561198103253374,76561198103253374,209870,Blacklight: Retribution,530,0.0
76561198103253374,76561198103253374,242720,GunZ 2: The Second Duel,0,0.0
76561198103253374,76561198103253374,250600,The Plan,8,0.0
76561198103253374,76561198103253374,265770,Cannons Lasers Rockets,0,0.0
76561198103253374,76561198103253374,206500,AirMech,2,0.0
76561198103253374,76561198103253374,224260,No More Room in Hell,2564,0.0
76561198103253374,76561198103253374,245550,Free to Play,60,0.0
76561198103253374,76561198103253374,343450,Free To Play (Streaming),0,0.0
76561198103253374,76561198103253374,550,Left 4 Dead 2,9476,0.0
76561198103253374,76561198103253374,223530,Left 4 Dead 2 Beta,0,0.0
76561198103253374,76561198103253374,304930,Unturned,2532,0.0
76561198103253374,76561198103253374,227700,Firefall,0,0.0
76561198103253374,76561198103253374,222900,Dead Island: Epidemic,14,0.0
76561198103253374,76561198103253374,323370,TERA,0,0.0
76561198103253374,76561198103253374,24240,PAYDAY: The Heist,34,0.0
76561198103253374,76561198103253374,730,Counter-Strike: Global Offensive,17776,1916.0
76561198103253374,76561198103253374,339610,FreeStyle2: Street Basketball,0,0.0
76561198103253374,76561198103253374,232090,Killing Floor 2,6102,0.0
76561198103253374,76561198103253374,232150,Killing Floor 2 - SDK,0,0.0
76561198048417105,76561198048417105,220,Half-Life 2,438,0.0
76561198048417105,76561198048417105,340,Half-Life 2: Lost Coast,0,0.0
76561198048417105,76561198048417105,40100,Supreme Commander 2,9489,0.0
76561198048417105,76561198048417105,9420,Supreme Commander: Forged Alliance,943,0.0
76561198048417105,76561198048417105,220240,Far Cry® 3,1956,0.0
76561198048417105,76561198048417105,227300,Euro Truck Simulator 2,7659,0.0
76561198048417105,76561198048417105,243870,Tom Clancy's Ghost Recon Phantoms - NA,460,0.0
76561198048417105,76561198048417105,270880,American Truck Simulator,7090,66.0
76561198048417105,76561198048417105,8930,Sid Meier's Civilization V,1599,0.0
76561198048417105,76561198048417105,271590,Grand Theft Auto V,21181,188.0
76561198048417105,76561198048417105,244160,Homeworld Remastered Collection,367,0.0
76561198048417105,76561198048417105,730,Counter-Strike: Global Offensive,67443,1964.0
76561197989175394,76561197989175394,240,Counter-Strike: Source,6964,0.0
76561197989175394,76561197989175394,12900,Audiosurf,32,0.0
76561197989175394,76561197989175394,23490,Tropico 3 - Steam Special Edition,736,0.0
76561197989175394,76561197989175394,8980,Borderlands,495,0.0
76561197989175394,76561197989175394,42700,Call of Duty: Black Ops,23,0.0
76561197989175394,76561197989175394,42710,Call of Duty: Black Ops - Multiplayer,11122,0.0
76561197989175394,76561197989175394,205790,Dota 2 Test,0,0.0
76561197989175394,76561197989175394,105450,Age of Empires® III: Complete Collection,261,0.0
76561197989175394,76561197989175394,730,Counter-Strike: Global Offensive,1431,0.0
76561197989175394,76561197989175394,200710,Torchlight II,212,0.0
76561197989175394,76561197989175394,48220,Might & Magic: Heroes VI,1480,0.0
76561197989175394,76561197989175394,202970,Call of Duty: Black Ops II,22,0.0
76561197989175394,76561197989175394,202990,Call of Duty: Black Ops II - Multiplayer,6830,0.0
76561197989175394,76561197989175394,212910,Call of Duty: Black Ops II - Zombies,303,0.0
76561197989175394,76561197989175394,226700,Infestation: Survivor Stories Classic,2446,0.0
76561197989175394,76561197989175394,238960,Path of Exile,0,0.0
76561197989175394,76561197989175394,253710,theHunter,42,0.0
76561197989175394,76561197989175394,224600,Defiance,8131,0.0
76561197989175394,76561197989175394,242760,The Forest,870,0.0
76561197989175394,76561197989175394,91310,Dead Island,0,0.0
76561197989175394,76561197989175394,216250,Dead Island Riptide,106,0.0
76561197989175394,76561197989175394,218620,PAYDAY 2,45,0.0
76561197989175394,76561197989175394,252490,Rust,15044,7904.0
76561197989175394,76561197989175394,221100,DayZ,882,0.0
76561197989175394,76561197989175394,209650,Call of Duty: Advanced Warfare,168,0.0
76561197989175394,76561197989175394,209660,Call of Duty: Advanced Warfare - Multiplayer,1638,0.0
76561197989175394,76561197989175394,227700,Firefall,45,0.0
76561197989175394,76561197989175394,227940,Heroes & Generals,16,0.0
76561197989175394,76561197989175394,39120,RIFT,660,0.0
76561197989175394,76561197989175394,356370,Soccer Manager 2015,9,0.0
76561197989175394,76561197989175394,505040,FORTIFY,332,332.0
76561198090842891,76561198090842891,4000,Garry's Mod,14499,0.0
76561198090842891,76561198090842891,400,Portal,507,0.0
76561198090842891,76561198090842891,24740,Burnout Paradise: The Ultimate Box,277,0.0
76561198090842891,76561198090842891,34900,Bad Rats,2,0.0
76561198090842891,76561198090842891,8190,Just Cause 2,6531,0.0
76561198090842891,76561198090842891,730,Counter-Strike: Global Offensive,61701,1217.0
76561198090842891,76561198090842891,202970,Call of Duty: Black Ops II,4,0.0
76561198090842891,76561198090842891,202990,Call of Duty: Black Ops II - Multiplayer,181,0.0
76561198090842891,76561198090842891,212910,Call of Duty: Black Ops II - Zombies,3,0.0
76561198090842891,76561198090842891,219150,Hotline Miami,5,0.0
76561198090842891,76561198090842891,55230,Saints Row: The Third,7350,0.0
76561198090842891,76561198090842891,226700,Infestation: Survivor Stories Classic,412,0.0
76561198090842891,76561198090842891,218230,PlanetSide 2,1,0.0
76561198090842891,76561198090842891,230410,Warframe,222,0.0
76561198090842891,76561198090842891,236390,War Thunder,0,0.0
76561198090842891,76561198090842891,262410,World of Guns: Gun Disassembly,17,0.0
76561198090842891,76561198090842891,224260,No More Room in Hell,23,0.0
76561198090842891,76561198090842891,232770,POSTAL,0,0.0
76561198090842891,76561198090842891,233450,Prison Architect,1354,0.0
76561198090842891,76561198090842891,218620,PAYDAY 2,4715,0.0
76561198090842891,76561198090842891,206420,Saints Row IV,7550,0.0
76561198090842891,76561198090842891,252490,Rust,20152,2195.0
76561198090842891,76561198090842891,252950,Rocket League,8534,2804.0
76561198090842891,76561198090842891,94400,Nidhogg,133,0.0
76561198090842891,76561198090842891,270170,Depression Quest,0,0.0
76561198090842891,76561198090842891,301480,GEARCRACK Arena,11,0.0
76561198090842891,76561198090842891,301520,Robocraft,631,0.0
76561198090842891,76561198090842891,243470,Watch_Dogs,2138,0.0
76561198090842891,76561198090842891,304930,Unturned,4227,0.0
76561198090842891,76561198090842891,305260,Battle Islands,0,0.0
76561198090842891,76561198090842891,227700,Firefall,0,0.0
76561198090842891,76561198090842891,335330,Brick-Force,0,0.0
76561198090842891,76561198090842891,346900,AdVenture Capitalist,1232,0.0
76561198090842891,76561198090842891,349480,Modular Combat,0,0.0
76561198090842891,76561198090842891,356670,Spooky's Jump Scare Mansion,18,0.0
76561198090842891,76561198090842891,359050,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,4,0.0
76561198090842891,76561198090842891,365670,Blender 2.77,156,0.0
76561198090842891,76561198090842891,271590,Grand Theft Auto V,25088,261.0
76561198090842891,76561198090842891,383080,Sakura Clicker,0,0.0
76561198090842891,76561198090842891,225540,Just Cause 3,2863,0.0
76561198058706736,76561198058706736,2620,Call of Duty,0,0.0
76561198058706736,76561198058706736,2630,Call of Duty 2,478,0.0
76561198058706736,76561198058706736,2640,Call of Duty: United Offensive,2,0.0
76561198058706736,76561198058706736,7670,BioShock,0,0.0
76561198058706736,76561198058706736,409710,BioShock Remastered,0,0.0
76561198058706736,76561198058706736,4700,Medieval II: Total War,3307,0.0
76561198058706736,76561198058706736,550,Left 4 Dead 2,3988,0.0
76561198058706736,76561198058706736,223530,Left 4 Dead 2 Beta,0,0.0
76561198058706736,76561198058706736,47810,Dragon Age: Origins - Ultimate Edition,0,0.0
76561198058706736,76561198058706736,34330,Total War: SHOGUN 2,868,0.0
76561198058706736,76561198058706736,205790,Dota 2 Test,0,0.0
76561198058706736,76561198058706736,231060,Ragnarok Online 2,29267,0.0
76561198058706736,76561198058706736,8870,BioShock Infinite,638,183.0
76561198058706736,76561198058706736,214950,Total War: ROME II - Emperor Edition,5993,0.0
76561198058706736,76561198058706736,241930,Middle-earth: Shadow of Mordor,506,500.0
76561198058706736,76561198058706736,8850,BioShock 2,0,0.0
76561198058706736,76561198058706736,409720,BioShock 2 Remastered,0,0.0
76561198058706736,76561198058706736,292030,The Witcher 3: Wild Hunt,8744,276.0
76561198058706736,76561198058706736,364360,Total War: WARHAMMER,5214,3.0
76561198058706736,76561198058706736,385760,NBA 2K17,676,676.0
76561198055767971,76561198055767971,240,Counter-Strike: Source,2,0.0
76561198055767971,76561198055767971,4000,Garry's Mod,3702,0.0
76561198055767971,76561198055767971,550,Left 4 Dead 2,252,0.0
76561198055767971,76561198055767971,223530,Left 4 Dead 2 Beta,0,0.0
76561198055767971,76561198055767971,22370,Fallout 3 - Game of the Year Edition,1006,0.0
76561198055767971,76561198055767971,105600,Terraria,258,0.0
76561198055767971,76561198055767971,97000,Solar 2,175,0.0
76561198055767971,76561198055767971,205790,Dota 2 Test,0,0.0
76561198055767971,76561198055767971,22380,Fallout: New Vegas,12407,1233.0
76561198055767971,76561198055767971,730,Counter-Strike: Global Offensive,30069,55.0
76561198055767971,76561198055767971,219150,Hotline Miami,1356,0.0
76561198055767971,76561198055767971,203140,Hitman: Absolution,4939,1441.0
76561198055767971,76561198055767971,205930,Hitman: Sniper Challenge,53,0.0
76561198055767971,76561198055767971,212180,Combat Arms,44,0.0
76561198055767971,76561198055767971,218230,PlanetSide 2,977,0.0
76561198055767971,76561198055767971,236390,War Thunder,382,0.0
76561198055767971,76561198055767971,238070,Shadow Warrior Classic (1997),2,0.0
76561198055767971,76561198055767971,238960,Path of Exile,592,0.0
76561198055767971,76561198055767971,243870,Tom Clancy's Ghost Recon Phantoms - NA,616,0.0
76561198055767971,76561198055767971,209870,Blacklight: Retribution,2056,0.0
76561198055767971,76561198055767971,262410,World of Guns: Gun Disassembly,0,0.0
76561198055767971,76561198055767971,202090,Magicka: Wizard Wars,248,0.0
76561198055767971,76561198055767971,224260,No More Room in Hell,247,0.0
76561198055767971,76561198055767971,246280,Happy Wars,61,0.0
76561198055767971,76561198055767971,44350,GRID 2,106,0.0
76561198055767971,76561198055767971,113020,Monaco,491,0.0
76561198055767971,76561198055767971,234190,Receiver,893,0.0
76561198055767971,76561198055767971,224760,FEZ,43,0.0
76561198055767971,76561198055767971,220200,Kerbal Space Program,2056,0.0
76561198055767971,76561198055767971,206190,Gunpoint,390,0.0
76561198055767971,76561198055767971,241600,Rogue Legacy,2173,0.0
76561198055767971,76561198055767971,239030,"Papers, Please",154,0.0
76561198055767971,76561198055767971,214560,Mark of the Ninja,1688,0.0
76561198055767971,76561198055767971,248820,Risk of Rain,4401,0.0
76561198055767971,76561198055767971,218620,PAYDAY 2,4359,0.0
76561198055767971,76561198055767971,250760,Shovel Knight,674,0.0
76561198055767971,76561198055767971,205100,Dishonored,1937,0.0
76561198055767971,76561198055767971,233130,Shadow Warrior,2083,0.0
76561198055767971,76561198055767971,255520,Viscera Cleanup Detail: Shadow Warrior,0,0.0
76561198055767971,76561198055767971,245470,Democracy 3,953,0.0
76561198055767971,76561198055767971,264140,Pixel Piracy,26,0.0
76561198055767971,76561198055767971,265930,Goat Simulator,28,0.0
76561198055767971,76561198055767971,233150,LUFTRAUSERS,1568,0.0
76561198055767971,76561198055767971,270550,Yet Another Zombie Defense,34,0.0
76561198055767971,76561198055767971,274190,Broforce,1310,0.0
76561198055767971,76561198055767971,282440,Quake Live,0,0.0
76561198055767971,76561198055767971,285900,Gang Beasts,8,0.0
76561198055767971,76561198055767971,287390,Metro: Last Light Redux,800,0.0
76561198055767971,76561198055767971,295110,H1Z1: Just Survive,436,0.0
76561198055767971,76561198055767971,362300,H1Z1: Just Survive Test Server,0,0.0
76561198055767971,76561198055767971,433850,H1Z1: King of the Kill,56,0.0
76561198055767971,76561198055767971,439700,H1Z1: King of the Kill Test Server,0,0.0
76561198055767971,76561198055767971,214190,Minimum,145,0.0
76561198055767971,76561198055767971,237930,Transistor,422,0.0
76561198055767971,76561198055767971,304050,Trove,0,0.0
76561198055767971,76561198055767971,304930,Unturned,15450,37.0
76561198055767971,76561198055767971,224600,Defiance,313,0.0
76561198055767971,76561198055767971,65930,The Bureau: XCOM Declassified,1887,0.0
76561198055767971,76561198055767971,200510,XCOM: Enemy Unknown,478,0.0
76561198055767971,76561198055767971,227700,Firefall,0,0.0
76561198055767971,76561198055767971,311690,Enter the Gungeon,199,0.0
76561198055767971,76561198055767971,244630,NEOTOKYO°,0,0.0
76561198055767971,76561198055767971,312990,The Expendabros,13,0.0
76561198055767971,76561198055767971,268420,Aura Kingdom,25,0.0
76561198055767971,76561198055767971,227940,Heroes & Generals,322,0.0
76561198055767971,76561198055767971,317360,Double Action: Boogaloo,252,0.0
76561198055767971,76561198055767971,323370,TERA,0,0.0
76561198055767971,76561198055767971,297120,Heavy Bullets,59,0.0
76561198055767971,76561198055767971,305620,The Long Dark,468,0.0
76561198055767971,76561198055767971,333930,Dirty Bomb,320,0.0
76561198055767971,76561198055767971,335240,Transformice,164,0.0
76561198055767971,76561198055767971,219740,Don't Starve,701,0.0
76561198055767971,76561198055767971,322330,Don't Starve Together,151,0.0
76561198055767971,76561198055767971,342200,MechWarrior Online,96,0.0
76561198055767971,76561198055767971,316390,sZone-Online,0,0.0
76561198055767971,76561198055767971,346120,Boring Man - Online Tactical Stickman Combat,0,0.0
76561198055767971,76561198055767971,357340,Cobalt,161,0.0
76561198055767971,76561198055767971,297130,Titan Souls,192,0.0
76561198055767971,76561198055767971,360740,Downwell,70,0.0
76561198055767971,76561198055767971,364110,Swordsman,0,0.0
76561198055767971,76561198055767971,365300,Transmissions: Element 120,0,0.0
76561198055767971,76561198055767971,375950,Viridi,0,0.0
76561198055767971,76561198055767971,382490,Relic Hunters Zero,162,0.0
76561198055767971,76561198055767971,385370,Radiator 2,13,0.0
