user_id,user_url,sentiment_analysis
76561198147256974,http://steamcommunity.com/profiles/76561198147256974,2
joaovitor115,http://steamcommunity.com/id/joaovitor115,2
76561198053255708,http://steamcommunity.com/profiles/76561198053255708,2
Ioannesdei,http://steamcommunity.com/id/Ioannesdei,2
mrlaurikun,http://steamcommunity.com/id/mrlaurikun,2
76561198078111795,http://steamcommunity.com/profiles/76561198078111795,2
76561198098861847,http://steamcommunity.com/profiles/76561198098861847,2
sykoseksi,http://steamcommunity.com/id/sykoseksi,2
2EzRogueDH,http://steamcommunity.com/id/2EzRogueDH,2
gbl_scarface,http://steamcommunity.com/id/gbl_scarface,2
76561198057856968,http://steamcommunity.com/profiles/76561198057856968,2
76561197982587329,http://steamcommunity.com/profiles/76561197982587329,2
76561198012047608,http://steamcommunity.com/profiles/76561198012047608,2
76561198041681725,http://steamcommunity.com/profiles/76561198041681725,0
nwilt,http://steamcommunity.com/id/nwilt,2
sticky1770,http://steamcommunity.com/id/sticky1770,2
76561198083118714,http://steamcommunity.com/profiles/76561198083118714,2
76561198083922802,http://steamcommunity.com/profiles/76561198083922802,2
christian22,http://steamcommunity.com/id/christian22,0
DankThrower420,http://steamcommunity.com/id/DankThrower420,2
ReturnedAlice,http://steamcommunity.com/id/ReturnedAlice,2
THE_FKIN_ROBBER,http://steamcommunity.com/id/THE_FKIN_ROBBER,2
rizkywarouw,http://steamcommunity.com/id/rizkywarouw,2
76561198056276372,http://steamcommunity.com/profiles/76561198056276372,2
AKnightOfCydonia,http://steamcommunity.com/id/AKnightOfCydonia,2
isegambleden,http://steamcommunity.com/id/isegambleden,2
76561198097227741,http://steamcommunity.com/profiles/76561198097227741,2
jrobertson7,http://steamcommunity.com/id/jrobertson7,2
nanotyrano,http://steamcommunity.com/id/nanotyrano,2
AgrarianSkyX,http://steamcommunity.com/id/AgrarianSkyX,2
Ugh-ZanV,http://steamcommunity.com/id/Ugh-ZanV,2
pedro6dedos,http://steamcommunity.com/id/pedro6dedos,2
76561197998939809,http://steamcommunity.com/profiles/76561197998939809,2
76561198065410780,http://steamcommunity.com/profiles/76561198065410780,2
76561198075583182,http://steamcommunity.com/profiles/76561198075583182,2
512356,http://steamcommunity.com/id/512356,2
Whyyyyyyyyyyyyyyyy,http://steamcommunity.com/id/Whyyyyyyyyyyyyyyyy,0
76561198069972952,http://steamcommunity.com/profiles/76561198069972952,2
76561198071484916,http://steamcommunity.com/profiles/76561198071484916,2
TheUncomparablePain,http://steamcommunity.com/id/TheUncomparablePain,2
76561198092681910,http://steamcommunity.com/profiles/76561198092681910,2
76561198071075080,http://steamcommunity.com/profiles/76561198071075080,1
76561197968305777,http://steamcommunity.com/profiles/76561197968305777,2
76561198058546299,http://steamcommunity.com/profiles/76561198058546299,2
76561198011312704,http://steamcommunity.com/profiles/76561198011312704,2
76561198084879419,http://steamcommunity.com/profiles/76561198084879419,2
tgspy312,http://steamcommunity.com/id/tgspy312,2
michaelpfuzz,http://steamcommunity.com/id/michaelpfuzz,2
MPTIcePT,http://steamcommunity.com/id/MPTIcePT,2
76561198034977201,http://steamcommunity.com/profiles/76561198034977201,2
76561198091051848,http://steamcommunity.com/profiles/76561198091051848,2
44196,http://steamcommunity.com/id/44196,2
76561198015050660,http://steamcommunity.com/profiles/76561198015050660,2
76561198000627924,http://steamcommunity.com/profiles/76561198000627924,2
76561198121991182,http://steamcommunity.com/profiles/76561198121991182,2
philphy101,http://steamcommunity.com/id/philphy101,2
76561198053783795,http://steamcommunity.com/profiles/76561198053783795,2
76561198017921179,http://steamcommunity.com/profiles/76561198017921179,2
ColicSpartan443,http://steamcommunity.com/id/ColicSpartan443,2
76561198097623724,http://steamcommunity.com/profiles/76561198097623724,2
Riichard_cv,http://steamcommunity.com/id/Riichard_cv,2
76561198060122780,http://steamcommunity.com/profiles/76561198060122780,2
theneiljoseph,http://steamcommunity.com/id/theneiljoseph,2
rootEnginear,http://steamcommunity.com/id/rootEnginear,2
76561198125667383,http://steamcommunity.com/profiles/76561198125667383,2
76561198062279725,http://steamcommunity.com/profiles/76561198062279725,0
76561198023473880,http://steamcommunity.com/profiles/76561198023473880,2
thenoslen,http://steamcommunity.com/id/thenoslen,1
gamerbro222,http://steamcommunity.com/id/gamerbro222,0
miniature53,http://steamcommunity.com/id/miniature53,2
76561198017233887,http://steamcommunity.com/profiles/76561198017233887,2
76561198045935579,http://steamcommunity.com/profiles/76561198045935579,2
76561198082886447,http://steamcommunity.com/profiles/76561198082886447,2
LieutenantFury,http://steamcommunity.com/id/LieutenantFury,2
76561198092022514,http://steamcommunity.com/profiles/76561198092022514,2
africanbear5,http://steamcommunity.com/id/africanbear5,2
stox180,http://steamcommunity.com/id/stox180,2
76561198044058502,http://steamcommunity.com/profiles/76561198044058502,2
TheDapperDuk,http://steamcommunity.com/id/TheDapperDuk,2
76561198092555785,http://steamcommunity.com/profiles/76561198092555785,2
76561198055348490,http://steamcommunity.com/profiles/76561198055348490,0
KazuichiLovikovSoda,http://steamcommunity.com/id/KazuichiLovikovSoda,2
CottonDrop,http://steamcommunity.com/id/CottonDrop,2
W35TY,http://steamcommunity.com/id/W35TY,2
76561198067973340,http://steamcommunity.com/profiles/76561198067973340,2
76561198069671417,http://steamcommunity.com/profiles/76561198069671417,2
76561198092099507,http://steamcommunity.com/profiles/76561198092099507,2
76561198062199495,http://steamcommunity.com/profiles/76561198062199495,2
76561198075771125,http://steamcommunity.com/profiles/76561198075771125,2
lemx90,http://steamcommunity.com/id/lemx90,2
76561197972282027,http://steamcommunity.com/profiles/76561197972282027,2
76561197970769295,http://steamcommunity.com/profiles/76561197970769295,0
76561198082995208,http://steamcommunity.com/profiles/76561198082995208,2
76561198060530197,http://steamcommunity.com/profiles/76561198060530197,2
76561198069233575,http://steamcommunity.com/profiles/76561198069233575,2
nige72,http://steamcommunity.com/id/nige72,2
76561197996182296,http://steamcommunity.com/profiles/76561197996182296,2
76561198043917204,http://steamcommunity.com/profiles/76561198043917204,2
heylistenm8,http://steamcommunity.com/id/heylistenm8,2
WattsieT,http://steamcommunity.com/id/WattsieT,2
76561197986188587,http://steamcommunity.com/profiles/76561197986188587,2
supadan77,http://steamcommunity.com/id/supadan77,2
CookiesForHobos,http://steamcommunity.com/id/CookiesForHobos,2
76561198037256926,http://steamcommunity.com/profiles/76561198037256926,2
skittles1696,http://steamcommunity.com/id/skittles1696,2
TH-TV-Gamer,http://steamcommunity.com/id/TH-TV-Gamer,2
76561198148012083,http://steamcommunity.com/profiles/76561198148012083,2
TheMishdyHub,http://steamcommunity.com/id/TheMishdyHub,2
jackspan,http://steamcommunity.com/id/jackspan,2
MixedMag,http://steamcommunity.com/id/MixedMag,2
sialiangkuang,http://steamcommunity.com/id/sialiangkuang,2
76561198083576017,http://steamcommunity.com/profiles/76561198083576017,2
76561198091555688,http://steamcommunity.com/profiles/76561198091555688,2
76561198023557190,http://steamcommunity.com/profiles/76561198023557190,2
Lukacoura,http://steamcommunity.com/id/Lukacoura,2
76561198051821743,http://steamcommunity.com/profiles/76561198051821743,0
vexhd3,http://steamcommunity.com/id/vexhd3,2
76561198088870250,http://steamcommunity.com/profiles/76561198088870250,2
NyanKouhai,http://steamcommunity.com/id/NyanKouhai,2
76561198093468038,http://steamcommunity.com/profiles/76561198093468038,2
76561198164396715,http://steamcommunity.com/profiles/76561198164396715,2
PurpleDuckE,http://steamcommunity.com/id/PurpleDuckE,0
oolatuocS,http://steamcommunity.com/id/oolatuocS,2
PApab0y,http://steamcommunity.com/id/PApab0y,2
76561198044718459,http://steamcommunity.com/profiles/76561198044718459,2
datepicbruhdoh,http://steamcommunity.com/id/datepicbruhdoh,2
76561198050243921,http://steamcommunity.com/profiles/76561198050243921,2
AngelvitorGamer,http://steamcommunity.com/id/AngelvitorGamer,2
Timic83,http://steamcommunity.com/id/Timic83,0
porkchopsfear,http://steamcommunity.com/id/porkchopsfear,2
231321455,http://steamcommunity.com/id/231321455,2
76561198061476928,http://steamcommunity.com/profiles/76561198061476928,2
76561198068193782,http://steamcommunity.com/profiles/76561198068193782,2
76561198094559318,http://steamcommunity.com/profiles/76561198094559318,2
ErrorT3rm1n4l,http://steamcommunity.com/id/ErrorT3rm1n4l,2
76561198267455937,http://steamcommunity.com/profiles/76561198267455937,2
nasus12367,http://steamcommunity.com/id/nasus12367,2
JuicePlooce,http://steamcommunity.com/id/JuicePlooce,2
45826755958,http://steamcommunity.com/id/45826755958,2
76561198086572689,http://steamcommunity.com/profiles/76561198086572689,0
76561198094344083,http://steamcommunity.com/profiles/76561198094344083,2
76561198049966785,http://steamcommunity.com/profiles/76561198049966785,2
ud3p,http://steamcommunity.com/id/ud3p,2
sensualidade,http://steamcommunity.com/id/sensualidade,2
76561198091955922,http://steamcommunity.com/profiles/76561198091955922,2
Brismo,http://steamcommunity.com/id/Brismo,2
76561198076542620,http://steamcommunity.com/profiles/76561198076542620,2
ItsNotJohno747,http://steamcommunity.com/id/ItsNotJohno747,2
_Minja,http://steamcommunity.com/id/_Minja,2
SuchGayMuchWow,http://steamcommunity.com/id/SuchGayMuchWow,2
_NazuL_,http://steamcommunity.com/id/_NazuL_,2
_sc0tt_,http://steamcommunity.com/id/_sc0tt_,0
shnad,http://steamcommunity.com/id/shnad,2
76561198093625944,http://steamcommunity.com/profiles/76561198093625944,2
76561198280059944,http://steamcommunity.com/profiles/76561198280059944,2
bayleyfoy,http://steamcommunity.com/id/bayleyfoy,2
XIGFleez,http://steamcommunity.com/id/XIGFleez,2
hiddengamer15,http://steamcommunity.com/id/hiddengamer15,2
odoroitaka,http://steamcommunity.com/id/odoroitaka,2
Katidis,http://steamcommunity.com/id/Katidis,2
Xemta,http://steamcommunity.com/id/Xemta,2
76561197997877709,http://steamcommunity.com/profiles/76561197997877709,2
altairgamer,http://steamcommunity.com/id/altairgamer,2
76561198073938058,http://steamcommunity.com/profiles/76561198073938058,2
invokerus,http://steamcommunity.com/id/invokerus,2
76561198057814273,http://steamcommunity.com/profiles/76561198057814273,0
HolyJw,http://steamcommunity.com/id/HolyJw,2
moosmanor,http://steamcommunity.com/id/moosmanor,2
76561198037696460,http://steamcommunity.com/profiles/76561198037696460,2
76561198053972331,http://steamcommunity.com/profiles/76561198053972331,2
76561198134722647,http://steamcommunity.com/profiles/76561198134722647,2
aetheling,http://steamcommunity.com/id/aetheling,0
76561198062164783,http://steamcommunity.com/profiles/76561198062164783,2
obscenedagger,http://steamcommunity.com/id/obscenedagger,2
techy11,http://steamcommunity.com/id/techy11,2
gugolfza556,http://steamcommunity.com/id/gugolfza556,2
TheLightGamer,http://steamcommunity.com/id/TheLightGamer,2
SOHTails,http://steamcommunity.com/id/SOHTails,2
76561198065714626,http://steamcommunity.com/profiles/76561198065714626,2
76561198086366362,http://steamcommunity.com/profiles/76561198086366362,2
76561198105114765,http://steamcommunity.com/profiles/76561198105114765,2
76561198142482015,http://steamcommunity.com/profiles/76561198142482015,2
DrugOBear,http://steamcommunity.com/id/DrugOBear,2
76561198079450967,http://steamcommunity.com/profiles/76561198079450967,2
76561198105430566,http://steamcommunity.com/profiles/76561198105430566,2
76561198092439425,http://steamcommunity.com/profiles/76561198092439425,2
serkulees,http://steamcommunity.com/id/serkulees,2
jeffjose,http://steamcommunity.com/id/jeffjose,2
Simpsonsjr,http://steamcommunity.com/id/Simpsonsjr,2
guygu6,http://steamcommunity.com/id/guygu6,2
76561197987668797,http://steamcommunity.com/profiles/76561197987668797,0
76561198063917108,http://steamcommunity.com/profiles/76561198063917108,2
76561198076580598,http://steamcommunity.com/profiles/76561198076580598,2
76561198085225506,http://steamcommunity.com/profiles/76561198085225506,2
cyclacious,http://steamcommunity.com/id/cyclacious,2
d3r3q2e23,http://steamcommunity.com/id/d3r3q2e23,2
76561198093986319,http://steamcommunity.com/profiles/76561198093986319,2
76561198072830087,http://steamcommunity.com/profiles/76561198072830087,2
GetALifeStopLookingAtMyUrl,http://steamcommunity.com/id/GetALifeStopLookingAtMyUrl,2
76561198105276761,http://steamcommunity.com/profiles/76561198105276761,2
Fitz136,http://steamcommunity.com/id/Fitz136,2
ToppyTheTopHat,http://steamcommunity.com/id/ToppyTheTopHat,2
cyrade3000,http://steamcommunity.com/id/cyrade3000,2
d3fcon81,http://steamcommunity.com/id/d3fcon81,2
trilluminati88,http://steamcommunity.com/id/trilluminati88,2
MarshallFist,http://steamcommunity.com/id/MarshallFist,2
moniinthebag,http://steamcommunity.com/id/moniinthebag,2
76561198060414778,http://steamcommunity.com/profiles/76561198060414778,2
Oh_Jesus,http://steamcommunity.com/id/Oh_Jesus,2
Light7T7,http://steamcommunity.com/id/Light7T7,2
Xuchiex,http://steamcommunity.com/id/Xuchiex,2
tuckismad,http://steamcommunity.com/id/tuckismad,2
76561198034572029,http://steamcommunity.com/profiles/76561198034572029,2
666_pl_Satan_pl_666,http://steamcommunity.com/id/666_pl_Satan_pl_666,2
Ambush3,http://steamcommunity.com/id/Ambush3,2
officialrobo,http://steamcommunity.com/id/officialrobo,2
76561197960461312,http://steamcommunity.com/profiles/76561197960461312,2
steamaccountforsale1,http://steamcommunity.com/id/steamaccountforsale1,0
Monkers,http://steamcommunity.com/id/Monkers,2
76561197960565429,http://steamcommunity.com/profiles/76561197960565429,2
76561197960608571,http://steamcommunity.com/profiles/76561197960608571,2
76561197960743001,http://steamcommunity.com/profiles/76561197960743001,2
76561197960909955,http://steamcommunity.com/profiles/76561197960909955,2
76561197961205196,http://steamcommunity.com/profiles/76561197961205196,2
adadadad88,http://steamcommunity.com/id/adadadad88,2
playergdgsd,http://steamcommunity.com/id/playergdgsd,2
telfie,http://steamcommunity.com/id/telfie,2
76561197961464265,http://steamcommunity.com/profiles/76561197961464265,2
Junkieee,http://steamcommunity.com/id/Junkieee,2
fuckofplease,http://steamcommunity.com/id/fuckofplease,2
kitarei,http://steamcommunity.com/id/kitarei,2
cashout_skins_csgo_cameron,http://steamcommunity.com/id/cashout_skins_csgo_cameron,2
76561197962025274,http://steamcommunity.com/profiles/76561197962025274,2
insolent,http://steamcommunity.com/id/insolent,2
blenderxd,http://steamcommunity.com/id/blenderxd,2
Jantoz,http://steamcommunity.com/id/Jantoz,2
jujubamagica,http://steamcommunity.com/id/jujubamagica,2
76561197963478502,http://steamcommunity.com/profiles/76561197963478502,2
tpskeletor,http://steamcommunity.com/id/tpskeletor,2
GeminiRJ,http://steamcommunity.com/id/GeminiRJ,2
DUMB1020120,http://steamcommunity.com/id/DUMB1020120,2
76561197963759246,http://steamcommunity.com/profiles/76561197963759246,0
SilencerLX,http://steamcommunity.com/id/SilencerLX,2
hammyhamm,http://steamcommunity.com/id/hammyhamm,2
ZePudding,http://steamcommunity.com/id/ZePudding,2
amoocow,http://steamcommunity.com/id/amoocow,0
76561197964876290,http://steamcommunity.com/profiles/76561197964876290,2
GenSeed,http://steamcommunity.com/id/GenSeed,2
bonzeye3,http://steamcommunity.com/id/bonzeye3,2
sweepa,http://steamcommunity.com/id/sweepa,2
76561197965557728,http://steamcommunity.com/profiles/76561197965557728,2
loco72,http://steamcommunity.com/id/loco72,2
Write-0ff,http://steamcommunity.com/id/Write-0ff,2
Drxoid,http://steamcommunity.com/id/Drxoid,2
irmikeee,http://steamcommunity.com/id/irmikeee,2
Zild42,http://steamcommunity.com/id/Zild42,2
fixated84,http://steamcommunity.com/id/fixated84,2
76561197967253452,http://steamcommunity.com/profiles/76561197967253452,2
76561197967405669,http://steamcommunity.com/profiles/76561197967405669,2
deviousbastard,http://steamcommunity.com/id/deviousbastard,0
theoriginalmasta,http://steamcommunity.com/id/theoriginalmasta,2
